id,date,tweet,label
870618444,2020-11-16 00:53:48+00:00,Hindi responsive ang (company account) sa pagtulong sa kanilang mga clients no?,general.comment
768752048,2020-11-15 13:16:48+00:00,"Di lalim magtagad sa almost 25k na refund sa (company account) ug @airasia, daghan pa unta magamitan ang kwarta. Paspas kayo mucharge sa mga cards ug bank accounts pero ig refund na, hasta kahasola. Makaleche.",general.comment
678998851,2020-11-15 11:22:54+00:00,"kalami makadawat utro ug email gkan sa cebupac na naay attachment sa itinerary oyy

pero mas lami makadawat ug refund ğŸ¤ª (company account)  hello",general.comment
490929280,2020-11-15 07:07:16+00:00,Musta naman po ung refund ng ticket @AirAsiaFilipino? Saka (company account)?,faq.bad_service
324768920,2020-11-15 04:55:31+00:00,hirap maging unemployed. anong petsa papo kami papasok? (company account),general.query
511259374,2020-11-15 01:40:24+00:00,Follow up for refund (company account) !!! more than 6 months na to wala parin ang refund! Booking number NFCTPJ at EEUCYJ!!!!!,general.assist
393180859,2020-11-14 12:56:25+00:00,"Hello (company account), kindly see my DM.",contact.contact
389967720,2020-11-14 12:40:04+00:00,Fly high soon (company account),general.comment
638431661,2020-11-14 07:13:17+00:00,Hands down sa chat support ng Grab app. SANA ALL. @SecurityBankPH (company account),general.comment
832988862,2020-11-14 07:08:46+00:00,"May nakuha ba kayong response from @flyPAL (company account)  sa emails? Huhuhu. Wala pa rin sa akin, eh. Sana makatulong din sila. ğŸ˜­ğŸ˜­ğŸ˜­",general.comment
187343462,2020-11-13 20:30:03+00:00,"Genuine question,
Maaari bang magbigay ng aerial assistance at this point ang mga airline tulad ng (company account) @AirAsiaFilipino @flyPAL etc, sa #RescueCagayanValley #RescueTuguegarao?",general.query
134931221,2020-11-13 17:03:11+00:00,hello @flyPAL (company account) @airasia baka lang ano po,general.query
615363079,2020-11-13 14:44:13+00:00,"please (company account) resend my booking reference number, bkk-pvg 7.9.21 1 stop in manila",general.assist
842894574,2020-11-13 13:20:37+00:00,Hello (company account) â€¼ï¸ Pasko na po. Kumusta na refunds namin?ğŸ™„,faq.bad_service
878948062,2020-11-13 12:11:46+00:00,Ano na bhi3 (company account) ung refund ko 7months na nakalipas pumuti na ako ulit kung sakali d nyo pa din naibigay refund ko hahahah,general.comment
365419351,2020-11-13 10:52:58+00:00,So disappointed with the service of (company account) ğŸ˜”,general.comment
192771547,2020-11-13 07:15:23+00:00,"Hi (company account)  
Have sent a DM to follow up the status of our refund. Hope you could help us.  Thanks.",contact.contact
199337973,2020-11-13 05:47:38+00:00,Haha itâ€™s been almost a year na since I requested for a refund from (company account) and I still didnâ€™t get it whooo ğŸ‘ keep up the good work you guys!! ğŸ‘ğŸ˜Š,general.comment
635973855,2020-11-13 04:59:29+00:00,Tuloy na po ba ang flight Operations ngayong araw (company account) ? Pls update us. Keep safe,general.query
509524941,2020-11-13 02:51:06+00:00,"Friday the 13th 2020 means 13th month na bukas.
Hays. Pagkatagal inantay.
Sa bayarin lang din mapupunta.
San na po refund namin (company account)?
Baka naman kayanin before Christmas oh.",faq.bad_service
212170787,2020-11-13 02:02:08+00:00,Hi (company account) sent you a dm regarding cargoesâ˜ºï¸,contact.contact
789793758,2020-11-13 01:33:37+00:00,Musta na kaya yung refund namin sa (company account)? April pa yun. ğŸ˜”,faq.bad_service
265679516,2020-11-12 23:21:45+00:00,Hello (company account) where is my refund. My flight was last March 29 and still no refund!,faq.bad_service
470710615,2020-11-12 22:59:31+00:00,Anyone knows where else I could file a complaint against (company account) ? I already have one pending with CAN,faq.bad_service
130295240,2020-11-12 21:45:03+00:00,"hello (company account) please reply to my dm,.! thank you",contact.contact
613615432,2020-11-12 15:51:49+00:00,Hi (company account) please check DM have question po. TY,contact.contact
100283069,2020-11-12 13:16:27+00:00,Katagal ng refund ng (company account).ğŸ¥²,general.comment
250522710,2020-11-12 12:02:36+00:00,High blood na ako (company account)  ğŸ¤¬ğŸ¤¬ğŸ¤¬,general.comment
214241964,2020-11-12 09:07:54+00:00,Hi. Nag private message ako ğŸ™„ğŸ™„ (company account),contact.contact
303832198,2020-11-12 06:45:20+00:00,"Hi, (company account)! I sent you a request via DM here in Twitter, please check. Thank you!!!",contact.contact
647922476,2020-11-12 06:36:07+00:00,Poor customer service (company account),general.comment
633712348,2020-11-12 05:49:31+00:00,"hi (company account) please reply to my DM,.thank you",contact.contact
631106733,2020-11-12 00:34:03+00:00,"I can't believe na magiging 8 lg ang flights ko for 2020. I was supposed to do   over 20. Tsk! Pahirapan na nmn itong lipad pauwi this December. Ilang cancellations kaya aabutin ko sa (company account)? ABANGAN.

3 CebPac Cancellations = @airasia 
2 AirAsia Cancellations = @flyPAL",general.comment
155714746,2020-11-11 22:26:36+00:00,"Any domestic flight cancellation update today,? 
@cebupacificair @flyPAL @AVA_airasia",general.query
515641808,2020-11-11 21:15:33+00:00,Hello (company account) i had my response na po regarding to my bookings for refund. Pls help its been 7 months now.,general.assist
699283233,2020-11-11 19:46:06+00:00,"Hello (company account) , it is already 7 months of no refund. Not looking forward for anniversary.  Lest we forget. #CebuPacificRefund",general.comment
801732682,2020-11-11 19:15:42+00:00,"Napakasinungaling at galawang scammer naman pala. Tumawag sakin chargeback officer unit ng BDO, WALA DAW KAYONG PINOPROCESS NA REFUND AT BINABABALIK NA PERA. ARPIL PA TO OY. PLS CHECK DM (company account)",contact.contact
746754059,2020-11-11 14:17:17+00:00,Flight was cancelled due to pandemic. Let's try again next year ğŸ¤£ Iloilo in July #CebuPacific1111 Thanks (company account) ğŸ¤£,general.comment
267317884,2020-11-11 11:10:49+00:00,"when will (company account) give us our refund? been waiting since forever but when we call, even their customer rep would say they do not know. hahayy",faq.bad_service
679964970,2020-11-11 09:53:19+00:00,Hindi ko ugaling maging irate na customer kasi isa din ako customer service representative pero grabe nmn ata yung 11 months na paghihintay para sa refund! Gusto ko lng nmn maibalik nyo yung PERA KO! hindi yan hiningi ko lng! Pinaghirapan ko po yan! (company account),general.comment
128962009,2020-11-11 06:28:00+00:00,"Sa gitna ng uncertainty at di pagproseso ng refund, nakapag seat sale pa ang (company account) ha",general.comment
644643796,2020-11-11 06:13:37+00:00,Kailangan ibalik na ng (company account) yung travel fund ko hahaha Ill fly soon!,general.comment
514758006,2020-11-11 04:57:42+00:00,"Bibili sana ako ng cookware sa shopee. Super tagal ko nang gusto bumili ulit ng cookware. Pero, mas nanaig yung love ko sa travel. Si (company account) yung nakabiktima saken tuloy. Shopee/LAZ, who? #pisofare",general.comment
898833022,2020-11-11 02:48:03+00:00,"Got a 2-way international flight for 1,600! Thanks (company account)!

#WeWillTravelAgain
#PisoFare",general.comment
296902335,2020-11-11 02:21:57+00:00,11.11 sale ng (company account)  pero paano di naman ako sure kung nasaan na ako sa 2021.,general.comment
752067871,2020-11-11 02:17:04+00:00,11.11 (company account) â¤ï¸â¤ï¸â¤ï¸â¤ï¸,general.comment
721417501,2020-11-11 01:45:16+00:00,My travel fund is missing!!! (company account) ğŸ˜¡ğŸ˜¡ğŸ˜¡,general.comment
258898646,2020-11-11 01:38:25+00:00,Hi (company account) tomorrow you have a flight from Manila to Iloilo for Iloilo City residents. @CoffeePundits,general.comment
196057466,2020-11-11 01:37:44+00:00,Ang dami ko na sigurong na-book na flights ngayon 11.11 kung wala lang Corona!! Hahaha!!! Hoy (company account) meron pa ko refund na 7k! June pa yun ğŸ˜­ğŸ˜­,general.comment
729587722,2020-11-11 01:27:25+00:00,Taenaaa!! Lahat ng refund ko sa (company account) wala pa din. Tapos ang sabi next year na papasok sa account ko. ğŸ¤¦ğŸ¼â€â™€ï¸ğŸ˜©,general.comment
329365806,2020-11-11 00:49:17+00:00,Hello (company account) may we ask if we can use 2 travel fund at once?,faq.app_use
897114271,2020-11-11 00:49:00+00:00,What to do for the affected flights from the typhoon (company account) ???,faq.app_use
528498809,2020-11-11 00:46:42+00:00,Any updates (company account) ? May flight po ako Friday. Matutuloy po ba. May tatlong incoming na bagyo. It's sunny day ğŸŒğŸŒ„ğŸŒ„today time to prepare. Thank you,general.query
365357305,2020-11-10 23:34:14+00:00,Piso fare sa (company account) . Pabalik muna po ng refund.,general.comment
230250369,2020-11-10 23:20:39+00:00,scam tlga yang promo ng (company account) .,general.comment
878749559,2020-11-10 20:11:59+00:00,No more Basco trips? ğŸ¥ºğŸ¥º (company account),general.query
188618965,2020-11-10 19:40:14+00:00,Marked NOT safe from 11.11 ğŸ’¸ @ZALORA (company account) @ShopeePH #puyat,general.query
364285380,2020-11-10 18:23:32+00:00,DI NGA NAGPABUDOL MASYADO SA SHOPEE AT LAZADA PERO SA PISO FARE NAMAN NABUDOL. TNX (company account),general.comment
858976319,2020-11-10 17:53:25+00:00,nyeta!!!!!!!! (company account),general.comment
473556121,2020-11-10 17:24:50+00:00,Gusto ko sana mag book ng flight sa cebpac kaso yung refund ko until now wala pa rin (company account),general.comment
561570944,2020-11-10 17:21:12+00:00,gusto kong pumunta mg IAO. tangina niyo (company account) ayusin niyo app niyo. ayaw mag proceed sa payment. paulit ulit lang?? ako nga ang lilipad wala nang iba.,faq.bad_service
132187658,2020-11-10 17:05:24+00:00,Shuta Hello Tokyo next year hahaha. (company account) 11.11 budol sale ğŸ˜‚,general.comment
638186529,2020-11-10 16:55:35+00:00,Si (company account) laging sale pero laging cancelled. ğŸ˜‚,general.comment
190898855,2020-11-10 16:50:04+00:00,Nakakatrauma na mag book sa (company account) â€” bala kayo jan bigay nyo muna refund namen ğŸ™ƒ,general.comment
125135993,2020-11-10 16:48:40+00:00,Peste cancelled credit card na yung ginamit ko nung binook ko yung cancelled flight. HUHUHU CAN I STILL REFUND IT? (company account),general.query
135143806,2020-11-10 16:38:23+00:00,Saya sana magbook kaso naalala ko mag 7 months na wlaa pa dn kayo refund (company account) ğŸ˜¤,general.comment
387063907,2020-11-10 16:30:00+00:00,Hay nako @GetGoPH App Grrrr (company account),general.comment
155866861,2020-11-10 14:22:44+00:00,6months pa yung refund sa (company account) kaumay! dapat pala ginawa ko nalang travel fund.ğŸ¤¦,general.comment
850248948,2020-11-10 13:17:29+00:00,Kumusta refund natin besh? Hanggang ngayon for transmittal pa rin ba sa bank? (company account),faq.bad_service
493810572,2020-11-10 11:02:10+00:00,5 months of waiting for (company account) â€˜s refund is enough!!! Give us back our hard earned money! @RTVMalacanang  @ABSCBNNews  @gmanews @KM_Jessica_Soho,general.comment
452310458,2020-11-10 10:33:38+00:00,Itâ€™s been 9 months (company account) any updates please??,faq.bad_service
720392959,2020-11-10 10:30:22+00:00,Iba din (company account) may pa 11.11 pero ung refund na limang buwan parang mass testing lang. Di mahagilap,general.comment
148446430,2020-11-10 09:04:05+00:00,Follow up on my refund pls (company account),general.assist
585529094,2020-11-10 08:54:32+00:00,"So this is the second time that (company account) has cancelled my confirmed flight. And every time I try to rebook, itâ€™s always error in the mobile app, and I can no longer book, so itâ€™s only refundâ€”which freaking takes an eternity to be credited back. Can I just rebook in peace??",faq.bad_service
320437427,2020-11-10 08:25:30+00:00,"Hello (company account), 4 months na wala parin action sa concern ko? ğŸ˜£ğŸ˜‘ huhuhu",faq.bad_service
215692086,2020-11-10 08:09:35+00:00,5 billing cycles passed and still no refund from (company account). ğŸ¤¡ Said that the bank transmittal may take a bit more time to complete but 5 mos. have passed. Is it not enough time? You actually said 4 mos. at first. A genuine customer assistance will be highly appreciated.,faq.bad_service
395340004,2020-11-10 06:40:10+00:00,Iâ€™m telling you guys never ever get hooked on (company account)  promo esp these days. They got horrible CS &amp; wont give you back your money @UrServiceBlows @ShieldVoC,general.comment
306325440,2020-11-10 06:24:52+00:00,Over a half a year to wait for your refund? Thatâ€™s just extremely unacceptable. What do you say (company account) ?  @UrServiceBlows @ShieldVoC,faq.bad_service
725733030,2020-11-10 06:21:51+00:00,grabe mag refund (company account) inabot na ng 7 months wala pa din!!,general.comment
583470165,2020-11-10 05:56:38+00:00,Hello po (company account). Required po ba ang swab test result for domestic commercial flight passengers?,faq.after_sales
488206488,2020-11-10 05:49:35+00:00,Mag anniversary na yung refund ko (company account) aabot ba ng forever?,faq.bad_service
786379408,2020-11-10 04:17:52+00:00,"Already received a cancellation notice from (company account) for my Jan 2021 travel to Davao.

I'll get a travel fund instead and use it sometime April.

Next kaya yung Siargao and Iloilo ko? ğŸ˜£ğŸ˜“ğŸ˜«",faq.termination
242949010,2020-11-10 03:18:44+00:00,Dmed you!!! Pls notice (company account),contact.contact
144280743,2020-11-10 02:46:10+00:00,"hey (company account) , when will you issue your refund? Thanks.",general.query
836968597,2020-11-09 13:44:02+00:00,Hello (company account) 4 months nalang one year na yung refund ko!!! Pwede na tayo mag celeb ng anniversary nyan! ğŸ¤£,general.comment
219053432,2020-11-09 13:37:11+00:00,"Hi, (company account). Are 60+ year-olds allowed to fly to Manila from Agusan? Or should we start walking now? Loljk pero seryoso.",general.query
508530370,2020-11-09 13:25:37+00:00,Can someone assist me? (company account),general.assist
721532397,2020-11-09 12:20:34+00:00,"After almost a year, this is just the only time Iâ€™d get to thank the Cabin Crew of (company account)  you are all the best! Thank you for the pleasant travel experience and exceptional customer service. God bless you more!ğŸ’›",general.comment
224771701,2020-11-09 11:02:31+00:00,Paano ba macall attention ng (company account)? Di sila sumasagot sa mga queries ng clients nila.,faq.bad_service
378836752,2020-11-09 10:06:45+00:00,Still waiting for the refund (company account) any update?,faq.bad_service
852008475,2020-11-09 08:29:33+00:00,Ang saya ko kasi March pa ko nagpaparefund sa (company account) kaso malapit na mag-December wala pa rin yung refund. Di ko gets bakit natagalan pero thank you At least na-experience ko ang uber delayed refund! Thank you talaga!!!,general.comment
494632342,2020-11-09 05:53:25+00:00,It's been 5 months na hindi narerefund then I received the cancellation of 3 of my flights this morning. Ano na? (company account) wala na kong pmbili ng susunod kong flights. :(,faq.bad_service
623814858,2020-11-09 04:57:48+00:00,Checking my credit card for refunds takes me back to March of this year.  I now realized (company account) was the reason why a lot of people got stranded in Manila. If hindi lang sana sila nagcancel ng flight last minute.,general.comment
251889392,2020-11-09 03:51:21+00:00,Wow naman (company account) next year pa alis ko cancelled na agad ticket koğŸ˜«,general.comment
227138228,2020-11-09 03:31:58+00:00,hi i sent a dm please get back to me today (company account),contact.contact
105921287,2020-11-09 02:50:43+00:00,woke up to news that (company account) cancelled my December flight ğŸ˜‘ğŸ˜‘ğŸ˜‘ğŸ˜‘,general.comment
292587915,2020-11-09 01:45:18+00:00,Haler (company account) anong petsa na? Baka naman gusto na ninyo ibalik mga refund namin! 46 days to go na lang at Pasko na! Juice Colored! âœˆï¸âœˆï¸âœˆï¸,faq.bad_service
177514664,2020-11-09 01:43:22+00:00,Haler (company account) any advisory kung kelan ang refund namin? Aba magsi-six months na po at wala pa rin. Baka magPASKO na at nga-nga parin kami kakahintay. Juice Colored! ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸,faq.bad_service
534088208,2020-11-09 00:37:54+00:00,"#GOT7KEEPSPINNINGinBKK ung matagal nako nakarefund ng ticket pero ung refund ng flight tickets ko, wala paren.  hello, (company account)",general.comment
135127042,2020-11-08 17:53:57+00:00,"Another cancelled flight. So ilan na refund ko at kailan ko makukuha refund ko? Uyyyyy, hwag seenzone ha mag reply din ho. (company account)",faq.bad_service
836129492,2020-11-08 16:24:08+00:00,Itâ€™s been 7months and still no refund (company account),general.comment
130672876,2020-11-08 16:03:05+00:00,It has been around 6 months already and I havenâ€™t received my refund yet ğŸ¥´ (company account),general.comment
667114838,2020-11-08 14:52:02+00:00,hi (company account) please read my messages,contact.contact
802503573,2020-11-08 14:06:06+00:00,Hi noel! This is Lira. We're sorry that we were not able to process the refund as promised.  We will forward the booking to our Refund Team to further check ......(company account)  another message .. pls check @DOTrPH,general.assist
434033946,2020-11-08 12:42:46+00:00,"Cebupac &amp; NikePark, aba galaw galaw sa refund. It's been 7 months, mas mauuna pa ba matapos Covid bago ma-refund sa'kin? (company account) LOL HINDI NAMAN PO KAYO MABA-BANKRUPT SA I-REREFUND KO E.  #CebupacLangMalakas
#CebuF*ck",general.comment
665467458,2020-11-08 12:38:18+00:00,Ano na (company account) ? I sent you a DM yet wala pa din kayo reply...,faq.bad_service
109599015,2020-11-08 09:50:45+00:00,Hi. November na po... san na refund ko? Baka umabot pa next year. Baka lang naman ğŸ¤¦â€â™€ï¸ğŸ™„ (company account),faq.bad_service
590199999,2020-11-08 07:35:50+00:00,hello (company account) my flight was cancelled in February but I havent received my refund yet. Ano na?,faq.bad_service
724643258,2020-11-08 04:45:47+00:00,Please never deal/fly with (company account)!! Really bad customer service. 9 months for a refund and still no update.,general.comment
379952736,2020-11-08 00:14:43+00:00,Hi (company account) is your caticlan to manila flight at 230pm today cancelled? Thank you,general.query
303681420,2020-11-07 13:04:32+00:00,hi (company account) please check your inbox from @venusiyana,contact.contact
173146217,2020-11-07 12:15:36+00:00,Hi (company account) naka checked in nako through your mobile app. I already have my boarding pass. Kailangan ko paba magpunta bukas sa check in counter or direcho nako sa boarding gate?,faq.after_sales
570924398,2020-11-07 11:39:42+00:00,Wala pa bang promo flights going to batanes next year? @SkyJetAirlines (company account)  @PALMabuhayMiles,general.query
473798951,2020-11-07 10:21:35+00:00,"Okay so nasa Antipolo na dapat ako today pero ayun super galing ng (company account) dahil hindi align ang information nila internally, tapos wala pang makausap na customer service like seriously??",general.comment
187072312,2020-11-07 10:08:59+00:00,I promise not to fly (company account) until they refund our flights.,general.comment
751235036,2020-11-07 09:11:17+00:00,"MODUS OPERANDI NG CEBU PACIFIC

This is to encourage everyone na HUWAG na bumili ng plane tickets from Cebu Pacific. MAGNANAKAW YANG MGA YAN

THREAD KUNG PAANO MANG MODUS AT MANGBUDOL ANG CEB PAC NGAYONG PANDEMIC (company account)",general.comment
569074145,2020-11-07 07:53:15+00:00,"Hi (company account), just wanna ask if swab testing is necessary for flight from manila to Cebu? thanks",general.query
742736551,2020-11-07 06:08:09+00:00,"Hello, I know that flights are also dependent on the LGU, but any opening of flights for ILO-MLA soon, (company account) ? Hehe",general.query
894589516,2020-11-07 03:16:07+00:00,"Never again with (company account). You guys are the worst when it comes to refund processing. Seriously, 1 year!! 1 freaking year!",general.comment
771157374,2020-11-07 02:03:08+00:00,Hello (company account)! Kamusta! GOT A DM FOR YOU.,contact.contact
652456933,2020-11-06 23:59:24+00:00,Hello (company account) My Flight was cancelled last March. You processed the refund last April. It's been 7 months already. Where is my refund?,faq.bad_service
742033311,2020-11-06 16:55:24+00:00,"For a virtual interlining platform to be viable, it must be plugâ€™nâ€™play for an airline to join and there must be a critical mass of airlines on the platform says (company account) Mike Szucs #PSS2020",general.comment
241209378,2020-11-06 15:19:54+00:00,Shitty talaga ang customer service ni (company account) magrereply lang if mag twetweet ka ng negative. Tried connecting through proper channels pero wala pa rin.,general.comment
327579505,2020-11-06 13:05:10+00:00,Hi (company account) is there any update on our refund base on your facebook statement you are already processing June refund how bout May? Already 6months and no update. Thank you!,faq.bad_service
466060472,2020-11-06 10:01:06+00:00,dear (company account) until when shall we wait for the refund it has been 8mos wla pa dn refund namin,faq.bad_service
134870424,2020-11-06 09:41:08+00:00,"So disappointing CebuPac. 7months na? Wait, uso mag refund. ğŸ˜¤ (company account)",general.comment
172896135,2020-11-06 09:39:06+00:00,pakisagot sa DM (company account),contact.contact
194953209,2020-11-06 06:58:48+00:00,"Dear (company account) 

Its been 3months and I havent receive my refund yet. Give me back my 8k. PLEASE!!!!!!!",general.comment
373014769,2020-11-06 05:56:49+00:00,DMd (company account),contact.contact
235561414,2020-11-06 00:22:50+00:00,Grabe ang bilis lng magrefund sa zoom wala pa 30 mins ğŸ˜­ğŸ˜­ğŸ˜­ sana ganun ka din (company account),general.comment
558235257,2020-11-05 22:26:04+00:00,"Need help, where can i legally complain (company account)  and @GetGoPH here in Australia? Any aviation ombudsman like how we complain about telcos? Thanks. My concern has been going on for weeks with no resolution from them.",general.advice
152033763,2020-11-05 16:20:49+00:00,Where is our refund? (company account) 9 months and nothing...,faq.bad_service
800856591,2020-11-05 14:09:08+00:00,"Im so lucky that I landed my 1st job in (company account), no discremation, fun field, free flights and 1st in the PHL to hire a transwomen as a Cabin Crew. Babangon tayo ulet #EveryJuanCanFlyAgain #YESToSOGIEBill #PassADBNow",general.comment
398213135,2020-11-05 13:44:32+00:00,i sent a DM (company account) regarding your travel requirements for the province. Thank you,contact.contact
779468715,2020-11-05 11:30:45+00:00,Napakashitty naman ng (company account),general.comment
318997817,2020-11-05 11:27:58+00:00,"I'm expecting refund from (company account) 5 billing cycle? My gooosh!

Singapore, hongkong, Macau! Makaka receive ba ko ng email para dito?",general.comment
210846382,2020-11-05 10:52:54+00:00,"Hi (company account) aside from social media, how do we follow up refunds? We have been waiting refunds since June. This is not just one booking by the way. We do understand the situation but at least we need to be updated of our request bec its been 5-6 months already. Thank you!",faq.bad_service
