id,date,tweet,label
126093783,2020-10-20 16:17:51+00:00,Happy 6th month from request and happy 7th month billing cycle (company account)! Magkano na interest sa utang nyo na refund?,general.comment
849313615,2020-10-20 06:10:33+00:00,dm (company account),contact.contact
423559358,2020-10-20 00:12:21+00:00,Hanggang ngayon wala pa din yung refund (company account) ! Anyare? Forever na ba to?,faq.bad_service
673459298,2020-10-19 23:35:02+00:00,"Before we book again, can this juana be refunded first? (company account)",faq.bad_service
469059735,2020-10-19 23:28:50+00:00,Haler (company account)!!! Anong petsa na??? Patapos na ang 2020 at wala pa rin refund namin??? Anong plano niyo??? Enough of your excuses please!!! NKKLK!!! ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸,faq.bad_service
184527311,2020-10-19 23:03:01+00:00,Ang gaganda ng flight attendants ng (company account) â™¥ï¸,general.comment
162075766,2020-10-19 20:06:40+00:00,"Hey (company account) kulang po ung refund ko, bakit ganon? I've sent you a DM. Kindly check!",faq.bad_service
220874451,2020-10-19 15:54:58+00:00,I finally booked my flight from Iloilo to Davao in December. I hope (company account)  doesn't cancel flights at the last minute. I just want to go home.,general.comment
811999780,2020-10-19 12:28:57+00:00,okk i was on the phone with a (company account) customer service agent and mid convo she asked if she can put me on hold take her 15min break. skskskskskkks ate gurl what??????,general.comment
161177084,2020-10-19 11:22:22+00:00,"Hi (company account), I sent you a dm, please kindly check. Thank you!",contact.contact
671538952,2020-10-19 11:20:38+00:00,"Hi, (company account)! I sent you a message. :)",contact.contact
664673308,2020-10-19 06:30:37+00:00,ANG TAGAL NYO MAG REFUND 5 MONTHS NA WITH CONSTANT FOLLOW UP WALA PADIN NANGYAYARE!!!!!!!!!! (company account),general.comment
273550477,2020-10-19 02:35:26+00:00,Hi (company account) I would just like to follow up on my refund request for JJWJ4X flight :),general.assist
139343548,2020-10-19 02:20:35+00:00,My (company account) refund was MIA so i checked the status online only to find out that it was never processed. I know I requested a refund a few months back. I just reapplied and it says it will be credited back within 5 billing cycles. ğŸ¤¦ğŸ»â€â™€ï¸,general.comment
275602214,2020-10-19 00:53:11+00:00,kahasulag magcancel ug appointment maytag diri lang unta sa ZC. tssk. salamat (company account).,general.comment
574011870,2020-10-18 22:30:10+00:00,"potek! i know weâ€™re experiencing a pandemic but (company account) has their scam wherein they will make all flights available and once you book them they will just cancel it days after. if you refund the tix, it will take you more than 6mos for sure.",general.comment
188843041,2020-10-18 13:19:48+00:00,"paasa naman ung email ng (company account) may option ng full refund pero pag-click, redirected sa contact us page tapos ang hirap din naman nila ma-contact ğŸ™ƒ",general.comment
455681172,2020-10-18 10:59:37+00:00,october na pero yung refund namin wala pa rin (company account) ğŸ™ƒ,general.comment
735136013,2020-10-18 08:17:35+00:00,Thank you so much (company account) and to our WCA Admin another client of mine received a refund yesterday..I have four more still in progress..let's just wait and be patience..matatapos din 'to..Again thank you..,general.comment
520054889,2020-10-18 05:32:07+00:00,Hello (company account) I DMed you. Please respond,contact.contact
577681393,2020-10-17 21:24:39+00:00,"Hey (company account) 

My Travel plan is :
CEB - MNL- DXB - MAA

Is it possible to claim/transfer my baggage to my next connecting flight to India without checking in @DXB @DubaiAirports .",general.query
272133913,2020-10-17 14:49:06+00:00,It's been 6 months but still haven't received my refund from (company account) and @AirAsiaFilipino. ğŸ˜ Wag nyo naman paaubatin ng next year pls!,general.comment
212397996,2020-10-17 12:34:01+00:00,Itong (company account) text ng text wala naman magandang sinasabi kundi CANCELLED. Charot!,general.comment
840922574,2020-10-17 05:40:24+00:00,Hi (company account)! I sent you a message regarding my concern. Kindly advise as soon as possible. Thank you!,contact.contact
127063101,2020-10-17 03:27:43+00:00,"Hello (company account) 
Bakit ngayon lang kayo mag sesend ng instruction sa passenger??!! Departure time is at 7am and you sent the instructions at 11:05 am! 
First of, original return flight is supposedly October 3, you canceled the flight twice!",faq.bad_service
454306576,2020-10-17 03:27:00+00:00,Hello (company account) any update on our refund? How come others already got theirs when they processed their refund request 2 months later than we did? Same bank. Same payment method.,faq.bad_service
696053886,2020-10-17 02:25:42+00:00,"Hoy (company account) yung refund kong sabi nyo 3 months lang, 6 months na wala pa din. Haha",general.comment
897077895,2020-10-16 11:00:17+00:00,We will RISE and FLY again âœˆï¸âœˆï¸ğŸ’›ğŸ’›ğŸ’› (company account) @jen_barangan,general.comment
594927271,2020-10-16 07:39:21+00:00,"Hi (company account) sent a DM to you! Kindly check, thanks!",contact.contact
331512198,2020-10-16 03:28:05+00:00,"yung refund ng cebu pac wala pa rin hanggang ngayon haha two emails na ang sinend, july 3 and sept 23, wala pa rin wow how slow can u be (company account)",general.comment
848174644,2020-10-16 02:47:37+00:00,Cebu Pacific yung refund ko please haha tagal na 8 months na (company account),general.comment
214683270,2020-10-15 10:25:25+00:00,"Kailan kaya dadating yung email na 

""Dear Mr. Angeles,

We have refunded the amount of 3*,*^# to your bank account."" 

Siguro mga next year or 2022 ok na ba yun? (company account) HINDI KO YAN ITTRAVEL FUND DAHIL MAY EXISTING DIN AKO KAYA, PLEASE IREFUND NIYO NA!",general.comment
324552919,2020-10-15 09:46:48+00:00,Struggle is real sa refund with (company account),general.comment
613622337,2020-10-15 09:46:30+00:00,"Naalala ko hindi nga pala ako artista para ma expedite ang refund ko (company account) ang dami ng complaint sa social media puro lang kayo give us a DM tapos wala na. October na aba, high volume pa din kayo? #EveryJuanWillNotFlyAgain #CebuPacific",general.comment
567143343,2020-10-15 09:40:03+00:00,"Naalala ko hindi nga pala ako artista para ma expedite ang refund ko (company account) ang dami ng complaint sa social media puro lang kayo give us a DM. October na aba, high volume pa din kayo? #EveryJuanWillNotFlyAgain #CebuPacific",general.comment
391953977,2020-10-15 09:35:57+00:00,"Bago kayo magsell seats aba, refund muna! (company account)",general.comment
476556191,2020-10-15 09:24:08+00:00,Sobrang irita. Wala pa din refund ni (company account). Ano to pamasko niyo na lang samin? Malapit na din ika 1 - year nung travel. Nakakairita,general.comment
639024764,2020-10-15 07:52:18+00:00,"Dear (company account), not all of your passengers have the same concerns. Before you reply in every inquiry, PLEASE READ IT CAREFULLY. Thank you.",general.comment
641313919,2020-10-14 16:57:21+00:00,Ano2x po ung mga pending refunds ko sa inyo? Pacheck please (company account),general.assist
164487366,2020-10-14 12:42:00+00:00,Hi (company account) ! Help?,general.assist
303299082,2020-10-14 10:33:11+00:00,Still waiting a response from (company account) about Care Reference Number: 5304266. After 10 MONTHS we haven't received compensation for the canceled flight,faq.bad_service
604076580,2020-10-14 10:02:31+00:00,7 months and counting. Lapit na pasko (company account) Kamusta na refunds ko/namin.,faq.bad_service
244623068,2020-10-13 20:23:22+00:00,Hi (company account) sent you a DM. Appreciate if you can assist asap. Thank you.,contact.contact
429252085,2020-10-13 11:35:36+00:00,Hi (company account) ano na. Anyare na sa refund ko? Have been patiently waiting but i think nabaon na din sa limot ang refund namin ğŸ˜‘ğŸ˜,faq.bad_service
222736294,2020-10-13 11:23:01+00:00,"grabe april pa ako nag file ng refund  sa (company account) and yet OCTOBER na ha 6 months na nakalipas WALA PARIN and everytime I ask for follow-up and exact date when to expect the refund SAME SCRIPT LANG BINIBIGAY SAKIN. 

Hope this wonâ€™t last until nov, cebu pac naman!!!!!!",general.comment
386269652,2020-10-13 09:33:38+00:00,"Marerefund ko kaya yung RT flight ko this december to and from LGP? 3,500 din yooon, booked last Feb before the pandemic ğŸ¥º (company account)",faq.bad_service
489234883,2020-10-13 04:40:57+00:00,Pikon na pikon na kong kausap kayo (company account) !!! Di ko malaman kung sino ba yung tanga sa inyo jan!!!!,general.comment
137298338,2020-10-13 03:33:33+00:00,Kung ano ano pinagsasabi nitong (company account) sa dm hindi na lng sabihin ayaw irefund. Not being straight to the point.,general.comment
333114534,2020-10-12 11:33:02+00:00,"Kailangan ba talagang sagutan at isubmit yung Quit Claim Form nyo eh hindi ko pa nga narerEceceive yung refund ko (company account)? Nakalagay dun na naka""received"" na ako ng refund. Tapos pipirmahan ko kahit wala pa? WTH?",faq.bad_service
127294188,2020-10-12 03:29:12+00:00,Anong petsa na (company account) patapos na ang 2020 at wala pa rin refund namin? Enough of your excuses please! NKKLK! ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸,faq.bad_service
857195591,2020-10-12 02:18:02+00:00,Hi (company account) can you pls check your DM? Need to ask for a refund but I canâ€™t connect with your live support. Please help ğŸ˜­,contact.contact
524513144,2020-10-11 03:24:34+00:00,"Wa pa gyapon refund, 6 months and counting. (company account) ano na?",general.comment
881723447,2020-10-10 14:01:49+00:00,pang 5th billing cycle na wala pa din till now refund koooo ğŸ˜”ğŸ˜” haaaaaaayyyy (company account) ğŸ¥ºnaffrustrate lang ako. i think you really need more manpower before covid pa. i know nag bawas kayo ng tao pero grabe naman ilang months na. ğŸ¥º,general.comment
669901132,2020-10-10 12:13:50+00:00,Hi (company account) Do you have daily flights for dxb-mnl-dxb? Thanks,general.query
272086490,2020-10-10 04:13:39+00:00,i understand itâ€™s pandemic and weâ€™re all losing at some point but curious lang ako kailan ko makukuha refund sa (company account) ğŸ™‚,general.query
684699059,2020-10-10 01:57:18+00:00,6th Billing Cycle na (company account). Pakigalaw ng baso kung nandiyan pa kayo.,general.comment
850648110,2020-10-09 17:45:41+00:00,"Buti pa yung @SkyJetAirlines mabilis magreply sa email eh, keep up naman tayo (company account) ğŸ™„",general.comment
317639426,2020-10-09 09:56:19+00:00,"october na, wala parin refund? (company account) @AirAsiaFilipino",faq.bad_service
883372210,2020-10-08 22:39:29+00:00,Hey (company account) amy updates on my refund? My flight got cancelled in May due to covid but I didnâ€™t get any updates from you,faq.bad_service
336463462,2020-10-08 11:42:32+00:00,Grabi mis ko nang lumipad at sumakay sa (company account),general.comment
572922734,2020-10-08 11:30:07+00:00,Hi (company account)! Sent you a DM. Please check. Thank you!,contact.contact
465870664,2020-10-08 09:08:04+00:00,I think the vaccine for Covid-19 will come faster than (company account) â€˜s refunds ğŸ¥´ğŸ¤¡,general.comment
238295515,2020-10-08 06:48:06+00:00,Dear (company account) kindly refund my cancelled flight now its been 7 mos already!,general.assist
536648513,2020-10-08 04:09:59+00:00,finally after 6 months narefund din kami ng (company account) for our canceled korea flight back in march.. i really hope and pray everything goes back to normal soon para makabangon na ulit ang travel and tourism industries...,general.comment
136293855,2020-10-08 00:46:07+00:00,"Budget carrier (company account) says to raise ""approximately"" $500 million to ""strengthen the balance sheet"" of the firm.

Funds will be raised equally from an issuance of convertible preferred shares and a private bond investment from an unspecified investor. | @prinzmagtulis",general.comment
590535632,2020-10-08 00:44:54+00:00,"Budget carrier (company account) says to raise ""approximately"" $500 million to ""strengthen the balance sheet"" of the firm.

Funds will be raised equally from an issuance of convertible preferred shares and a private bond investment from an unspecified investor. @PhilstarNews",general.comment
480385018,2020-10-07 13:37:58+00:00,Mom's flight has been cancelled twice. Why (company account)?,faq.bad_service
371093061,2020-10-07 12:45:27+00:00,Bakit wala pa rin refund ko (company account)  2 month na lang mag 2021 na. February pa yan juskooooooo!!,faq.bad_service
365017749,2020-10-07 12:09:29+00:00,So bali 5 months ang processing ng cash refund sa (company account). Yes thats FIVE. FREAKIN. MONTHS.,general.comment
340343905,2020-10-07 02:19:06+00:00,"Can i just say, (company account) has the worst refund process ever! I don't know why it's taking so long while the other companies super fast ng reversal ng refund sa card. Been waiting for almost 7 months already &amp; now they want me to wait for another 5mos! I'm super pissed off!",general.comment
231613396,2020-10-07 01:39:14+00:00,"Kamusta naman ang refunds (company account)? April pa daw naprocess, until now di pa rin nababalik. ğŸ¤¦ğŸ»â€â™€ï¸",faq.bad_service
657784260,2020-10-06 16:41:49+00:00,"Hi @flyPAL ! I hope I can get ""matinong"" reply from you too (like what I got from (company account) :) ) regarding the refund of a cancelled flight. I tried to reach you via FB.",general.comment
515716435,2020-10-06 15:28:46+00:00,Hi (company account). Can you please tell your tech regarding the mobile app? I canâ€™t open my app since Iâ€™m using iphone6. It says that the OS canâ€™t support the updated app. Thnks,general.assist
740148475,2020-10-06 15:26:48+00:00,Nanawagan ako sa cebu pacific utang na loob yung refund ko february pa yun! Ano na (company account),faq.bad_service
615483856,2020-10-06 13:25:06+00:00,"Is the (company account) website crashing because I canâ€™t log in via desktop or app 

It was also difficult to log in and I had to reset my password 

And when I did, I still canâ€™t log in",faq.bad_service
732482487,2020-10-06 11:24:49+00:00,Hello (company account) pakiayos naman yung website niyo antagal magload ultimo payment na lang hindi pa matanggap nasold out tuloy yung binubook ko na flight! At ang customer service niyo din legit ba after 7 days pa kayo magrereply sa email? Alam niyo ba yung salitang URGENT?,faq.bad_service
549650743,2020-10-31 14:25:59+00:00,"KOREAN LEARNING MATERIALS 

Fire PRICE DROP @ â‚±399 (Original : â‚±2,430)
These materials are intended for self study.

To Avail Please provide the ff:
1. Gmail Address
2. Mode of payment

Message us: https://t.co/Wgw8DGkRLc https://t.co/JcX4dOFroP",general.promotion
128780611,2020-10-06 10:44:01+00:00,Mixed emotions right now as I already got my first refund from (company account) for my cancelled flight last January. ğŸ˜ƒğŸ˜¢,general.comment
419915049,2020-10-06 06:52:43+00:00,"Hi (company account) i have a some queries, please check dm. Thanks",contact.contact
418769676,2020-10-06 06:16:52+00:00,Pag kayo (company account)  pwedeng bear with us due to pandemic pag kami d pwede bear with us???? Ibalik nyo na lang yung pera ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ,faq.bad_service
257899858,2020-10-06 06:11:33+00:00,Hello parefund naman ng flights ko pls. Binababaan lang ako ng call center niyo ğŸ¥´ğŸ¤¡ (company account),faq.bad_service
676738794,2020-10-06 05:02:29+00:00,Can (company account) be reported for their deliberate late issuance of refunds? Six months and counting I haven't received mine still. ğŸ¤¢,faq.bad_service
410997514,2020-10-06 01:01:02+00:00,Hi (company account) please check my DM,contact.contact
471221291,2020-10-05 22:25:07+00:00,"Hi, I sent a DM regarding my concern on a cancelled booking. (company account)",contact.contact
114639199,2020-10-05 15:13:11+00:00,"Hi (company account) i hav an upcoming flight next wik, are there any documents required upon entering the airport? thank you.",general.query
116064506,2020-10-05 11:33:07+00:00,Hello?????? Limang buwan wala pa din yung refund??  Anyare sa 2-3 billing cycle??????? Wala na akong jowa wala pa yung refund pakiayos naman (company account) at @philippineair,faq.bad_service
151417767,2020-10-05 11:20:14+00:00,Any news about my refund for the canceled flight?!?!?! Its been 8 months. (company account),faq.bad_service
281228146,2020-10-05 10:46:06+00:00,"Hi, (company account)! Any updates on our Travel Tax refund?

Itâ€™s been 6 months already. ğŸ˜‚",faq.bad_service
223782901,2020-10-05 10:25:37+00:00,"3 cancelled flights. Wala pa ni isa narerefund ğŸ™„ Galaw galaw, (company account) ğŸ˜’",general.comment
755719781,2020-10-05 10:09:15+00:00,Bakit di ko pwede gamitin ng travel fund ko para sa ticket ng mama ko? Eh sa ticket naman din nya galing yung fund na yun. Haist! (company account),faq.app_use
379608249,2020-10-05 10:02:12+00:00,Open na ulit boracay sa mga tourists pero yung ticket ko na nirefund ko nung april pa papunta boracay dko pa rin nakukuha (company account) hello po mga kelan po kaya? ğŸ¤¨,faq.bad_service
140244929,2020-10-05 08:45:25+00:00,"cancelled na ng ceb pac, opted for FULL REFUND pero nag proceed as TRAVEL FUND??? the fck? tapos pag check ko wala naman naka credit sa travel fund. ok explain (company account)",faq.bad_service
791643371,2020-10-05 08:40:47+00:00,HOW AM IS SUPPOSED TO REBOOK MY FLIGHT IF I CANâ€™T ACCESS YOUR SITE? I KEEP GETTNG â€œERROR 1013: BOOKING NOT FOUNDâ€ (company account),faq.bad_service
728025713,2020-10-05 07:50:42+00:00,"Hey (company account), I called your hotline several times but it tells me to message you via twitter or fb. What's the point of the hotline then? Also, kindly reply to my DMs. Thanks",faq.bad_service
547268868,2020-10-05 06:45:04+00:00,"Hi (company account) was refunding a recently cancelled flight. But after clicking continue, the system said my booking is closed and placed in a travel fund, and my refundable amount is now 0. I didnt opt for the travel fund option.",faq.bad_service
878028584,2020-10-05 05:34:28+00:00,Hi (company account)  any update on my ticket refund request? Unsa naman ni. Dugay natu ba.,faq.bad_service
799182028,2020-10-05 05:04:19+00:00,3 flights ko na ang cancelled haha baka nemen pwede bilisan refund (company account) wala man lang reply ih,faq.bad_service
872334572,2020-10-05 03:26:39+00:00,wa pa gani na dawat ako refund pag April gi cancel na sad ako flight pa uli karon November ano na (company account) di nalang jud ko mo salig ninyo ğŸ™„,faq.bad_service
626615708,2020-10-05 03:02:59+00:00,Hi (company account) medyo gigil niyo ako sa conversion niyo. Nilagay ko na nga lang sa travelfund tapos babawasan niyo pa ung original cost nung flight.,general.comment
841821463,2020-10-05 02:25:21+00:00,"Hello, (company account)! I specifically chose Refund but you placed my cancelled booking in a Travel Fund. I didnâ€™t want the Travel Fund, I want a Total Refund!",general.assist
867772964,2020-10-05 02:25:17+00:00,"Hi, I have a concern regarding my refund request. Kindly reply to my DMs. (company account)",contact.contact
647062674,2020-10-05 02:05:37+00:00,Hi. I sent you a dm regarding my flight cancellations. Please check it thank you (company account),contact.contact
869859209,2020-10-05 01:22:31+00:00,"ano naaa (company account), parang mas mabilis pa tumawag sa kaluluwang ligaw kesa sa customer service nyo ğŸ˜’",general.comment
471368180,2020-10-05 00:33:50+00:00,"na sstress ako (company account), wala bang gustong makipagusap sa inyo??",faq.bad_service
137643771,2020-10-05 00:23:25+00:00,Flurry of emails from (company account) this morning!!! Not that I wasnâ€™t expecting it but Myanmar anniversary trip in November and Korea family trip in December is officially cancelled ğŸ˜… 5 ka buwan nasad ni before ma-refund ğŸ˜‚,general.comment
551144360,2020-10-04 18:02:36+00:00,"Hi (company account) still waiting po sa refund. Total of 4 tickets, requested for a refund since May.",faq.bad_service
774763224,2020-10-04 09:30:59+00:00,Uso na ba di mag refund ngayon?! Yung (company account) at @foodpandaPH kasi di pa din.,faq.bad_service
748586639,2020-10-04 08:53:08+00:00,"At this point talking to any representative from (company account) is pointless. In the end, they won't take any responsibility over their own mistake and they will just expect for you to deal with it. ğŸ™„",faq.bad_service
741372810,2020-10-04 05:18:20+00:00,Unfortunately after 7 mons wala pa rin yung refund ko from (company account) My flight got cancelled last March but until now I still donâ€™t have the refund. According to (company account) it will only take 4 billing cycles. @DtiPhilippines @BangkoSentral,general.comment
599927027,2020-10-04 03:31:35+00:00,Hi (company account) !!! Can we refund flights not yet cancelled? (refund as in NOT travel fund) The flight is in November. Thanks!,general.query
414900194,2020-10-04 00:58:08+00:00,Hello (company account) ! Any update on the cash refund application?,faq.after_sales
823668802,2020-10-03 20:54:41+00:00,"Hi (company account) , i have an upcoming flight to Bacolod this month and received a notification that I can manage my flight due to covid19. When i tap the link, nothing happened. Pls help",general.assist
526147394,2020-10-03 12:35:41+00:00,.(company account) Have you stopped flying to Sydney and do you plan on offering flights to Melbourne when it opens to international flights?,general.query
253024023,2020-10-03 09:16:03+00:00,Just experienced a very nice customer service from (company account) :),general.comment
556501329,2020-10-03 05:21:27+00:00,hoyyyy (company account)!!!!! ğŸ˜©,general.comment
848653376,2020-10-03 03:41:08+00:00,Hoy gusto ko na mag travel na ulet pero mas gusto ko sana marefund ang ticket ko or malagay sa travel fund (company account) whatâ€™s good?,general.comment
469499800,2020-10-03 02:25:23+00:00,Deadma sa barangay ang (company account) ! Inamag na yung dm ko pati ung refund namin HAHAHAHA,general.comment
694361740,2020-10-03 02:09:25+00:00,Where is my refund (company account),general.query
747701325,2020-10-03 01:09:14+00:00,So (company account) made two refunds which I canâ€™t even identify for which booking as the amounts did not match any of my previously cancelled flights.,general.comment
432499812,2020-10-03 00:34:14+00:00,Sige raman tawn nag busy inyong customer service hotline (company account) ğŸ˜¡ğŸ˜¡ğŸ˜¡,general.comment
893055016,2020-10-02 22:18:19+00:00,Worst Customer Service (company account),general.comment
699257612,2020-10-02 01:27:27+00:00,"Hi (company account) I have been waiting for my refund for 6 months and still not transmitted. You email started August 24,2020 but when I checked my bank, thereâ€™s none!",general.comment
774594699,2020-10-01 23:24:17+00:00,hala anu to (company account) mag cancel ako ng flight dahil sa covid tapos 5k charge for taxes and fee?,general.comment
625392133,2020-10-01 21:15:44+00:00,Been receiving the same response from (company account)  and its frustrating already. It feels like I was talking to a Robot. Appreciate if you can expedite the refund since my flight was cancelled last May 10. Its been almost 5months (5 billing cycles) already.,general.comment
774191917,2020-10-01 13:06:01+00:00,Grabe ang tagal ng refund nyo (company account)!!!!!,general.comment